Employee ID,Full Name,Date of Birth,Gender,Education Level,Hire Date,Department,Job Title,Organization Level,Region,Country,Latitude,Longitude,Employment Status,Employment Type,Base Salary ($),Times Promoted,Annual Leave Entitlement (days),Ethnicity,Tenure (Years),Age (Years),Age Band,Tenure Band,Salary Band,Performance Review Year,Performance Rating,Projects Handled,Project Target,Working Hours,Overtime,Team Size,Potential Rating,Satisfaction Score,Incentive Amount ($),Bonus ($),Incentive Amount ($) Band,Bonus ($) Band,Satisfaction Score Band,Team Size Band,Performance Rating Band,Projects Handled Band,Project Target Band,Working Hours Band,Overtime Band,Resignation Probability,Resignation Prediction
-0.5879351148555034,Benjamin Watson-Smith,7/6/1990,1,4,8/30/2021,3,2,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,0.017337716629926767,0.06860916964089601,-0.19876740617619065,13,-0.38980811278855115,-0.5553259303792099,26-35,1-3 Years,3,0.12627382177005528,3,-0.8070325123724041,-0.6447848990187411,0.3132337106610399,1.2473198748279788,11,Low,5,-0.5512949772288032,-0.7187504444033194,2,3,Very High,15-Nov,Average,21-40,21-40,3,4,0.0002727259030891479,0
-0.5860106136612138,Helmut Mitschke,11/21/1975,1,3,10/17/2022,6,14,0,1,1,1.1604047359185716,0.04982189103127102,1,0,1.3480724511461792,0.7866121077432958,-0.8868084275553104,7,-0.9999425501967182,0.5417546374292829,46-55,1-3 Years,0,0.12627382177005528,2,-1.3980005455160223,-1.5635161857159228,-1.8001197398343576,-1.0169057973457138,12,Moderate,3,-1.1174840071551189,-1.4174659222138712,2,2,Medium,15-Nov,Below Average,20-Oct,20-Oct,2,1,0.025096273778152225,0
-0.584086112466924,Dustin Cooper,10/7/1981,2,2,5/17/2019,0,4,2,0,0,-1.3172924776544241,1.0586787032870026,1,1,0.7583603377967074,-1.3673967065639034,-0.8868084275553104,3,0.830460762027783,0.10292241030588574,36-45,4-6 Years,4,0.12627382177005528,3,0.3749035539148321,0.27394638767844065,-0.07601148899129052,0.1309706355562269,13,Low,4,0.7190785998371204,0.928355781621953,3,0,High,15-Nov,Average,41-60,41-60,3,2,6.516065619548846e-05,0
-0.5821616112726343,Clifford Evans,9/26/1988,1,0,9/19/2019,6,13,1,2,4,-0.10659346709357256,-1.7308805949637334,1,0,0.12135522130275922,-0.6493937684615038,0.48927361520292906,15,0.830460762027783,-0.4090485213380775,36-45,4-6 Years,4,0.12627382177005528,2,0.49309716054355573,0.5291495228721023,-0.7294258729880997,0.001995755454885255,9,High,4,-0.10036666116189634,-0.23376358747029027,3,3,High,10-Jun,Below Average,41-60,61-80,2,2,0.0004319885202086641,0
-0.5802371100783447,Melissa Lane,10/16/2000,1,0,12/6/2022,3,2,2,2,4,-0.10659346709357256,-1.7308805949637334,0,0,-0.3589877300018768,0.7866121077432958,0.48927361520292906,4,-0.9999425501967182,-1.2867129755848716,18-25,1-3 Years,3,0.12627382177005528,2,-1.2207101355729368,-1.4103943045997258,-1.7232950288446336,-0.3397876768136702,5,Low,2,-0.9183090110558652,-1.1498173270463792,2,2,Low,5-Jan,Below Average,21-40,21-40,2,1,0.9707917848019961,1
-0.5783126088840549,Sai Vohra,8/24/1977,1,2,7/13/2019,4,10,0,0,2,-0.8860176351143089,0.8849170330062535,0,0,2.32699808176934,0.06860916964089601,-1.91886995962399,11,0.830460762027783,0.39547722838815047,46-55,4-6 Years,1,0.12627382177005528,2,0.49309716054355573,0.5801901499108345,0.2959818484326357,-1.7047718245528694,14,High,4,-0.5160734438052831,-0.39124876173517376,3,3,High,15-Nov,Below Average,41-60,61-80,3,3,0.00010756543292815989,0
-0.5763881076897652,Yauvani Mohanty,4/21/1974,1,1,4/12/2020,3,9,0,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.9153189115740338,0.06860916964089601,0.48927361520292906,11,0.2203263246196159,0.614893341949849,46-55,4-6 Years,3,0.12627382177005528,1,0.07941953734302304,-0.032297374553953276,0.16901890500751268,-0.4848844169276796,14,High,3,-1.1405513361367732,-1.1554355051460286,2,2,Medium,15-Nov,Poor,41-60,41-60,3,1,0.0006552235011092547,0
-0.5744636064954756,Prof. Canan Loos MBA.,4/9/1993,0,1,3/8/2021,6,14,0,1,1,1.1604047359185716,0.04982189103127102,1,1,-0.46803779833628634,-1.3673967065639034,0.48927361520292906,8,-0.38980811278855115,-0.7747420439409084,26-35,1-3 Years,3,0.12627382177005528,3,-0.6888389057436806,-0.8999880342124027,1.3025203452883407,0.5164622209203762,11,Moderate,5,-0.1670236488139905,-0.11063056608597464,3,3,Very High,15-Nov,Average,21-40,21-40,3,2,0.0001100353645822682,0
-0.5725391053011858,Hildegard Ditschlerin,4/23/1960,0,0,10/31/2019,1,6,2,1,1,1.1604047359185716,0.04982189103127102,1,1,-1.2008439636633033,0.06860916964089601,1.1773146365820488,7,0.830460762027783,1.6388352052377755,56-66,4-6 Years,2,0.12627382177005528,3,0.5521939638579175,0.8864339121432284,0.7957468104499971,-0.22156070338744038,10,Low,4,0.006031066476979586,0.3517448308121275,3,0,High,10-Jun,Average,41-60,61-80,3,1,3.370112764898548e-05,0
-0.5706146041068961,Carly Velez,9/16/1965,1,1,10/31/2022,1,5,3,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.9335702429955741,-1.3673967065639034,1.1773146365820488,3,-2.2202114250130522,1.2731416826349446,56-66,<1 Year,3,0.12627382177005528,3,-1.3389037422016605,-1.5124755586771905,-0.6477490749884992,-0.9954099839954902,7,High,3,-0.5121931053772683,-0.724956648199796,3,3,Medium,10-Jun,Average,21-40,21-40,2,1,0.9966078637772012,1
-0.5686901029126065,Elwira Vollbrecht,7/9/1985,0,1,8/6/2021,4,8,1,1,1,1.1604047359185716,0.04982189103127102,0,0,-1.1048448280853207,1.5046150458456953,1.1773146365820488,7,-0.38980811278855115,-0.189632407776379,36-45,1-3 Years,2,0.12627382177005528,3,-0.5115484958005951,-0.6447848990187411,-0.6571836913144198,1.7632193952333455,12,Low,5,-0.5023639620177757,-0.08197587566867297,3,3,Very High,15-Nov,Average,21-40,21-40,2,4,0.0010841974430210583,0
-0.5667656017183167,Justin Hurst,6/22/1972,0,2,2/17/2021,2,7,0,0,0,-1.3172924776544241,1.0586787032870026,0,0,2.47631487550761,-1.3673967065639034,-1.91886995962399,3,-0.38980811278855115,0.7611707509909814,46-55,1-3 Years,1,0.12627382177005528,2,-0.5115484958005951,-0.49166301790254413,-0.2771035422073647,-1.4969789620957217,7,High,4,-0.6206435896474285,-0.7453018968413325,2,3,High,10-Jun,Below Average,21-40,41-60,2,3,0.008491128328700998,0
-0.564841100524027,Rudra Bera,6/15/1999,1,2,1/8/2019,0,1,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.8115786454625973,-0.6493937684615038,0.48927361520292906,10,0.830460762027783,-1.2135742710643056,18-25,4-6 Years,3,0.12627382177005528,3,0.6112907671722794,0.5801901499108345,0.367145791244169,-1.1759748161373687,8,High,3,0.5863092334351095,0.5174909952972322,3,0,Medium,10-Jun,Average,41-60,61-80,3,3,0.0014191380779071232,0
-0.5629165993297374,Cameron Mcbride,12/21/1964,0,1,8/4/2018,3,9,0,2,4,-0.10659346709357256,-1.7308805949637334,0,1,2.4042726326565522,-0.6493937684615038,-1.91886995962399,15,1.44059519943595,1.346280387155511,56-66,4-6 Years,1,0.12627382177005528,2,1.2613556036302593,1.3457995554918194,-0.3027117738127322,0.19760765694191995,12,Low,5,0.2835538134409365,0.47989479053866235,3,0,Very High,15-Nov,Below Average,61-80,61-80,2,2,0.00018993686133136564,0
-0.5609920981354476,Kimberly Hunt,9/29/1991,1,0,11/25/2021,4,10,0,0,0,-1.3172924776544241,1.0586787032870026,0,1,-1.2943222589289196,0.7866121077432958,1.1773146365820488,3,-0.38980811278855115,-0.6284646348997761,26-35,1-3 Years,2,0.12627382177005528,3,-0.7479357090580423,-0.8999880342124027,-0.7515298222263823,-0.8592698334939344,9,High,4,-0.21376575516818888,-0.32431954478168856,3,3,High,10-Jun,Average,21-40,21-40,2,1,0.000825471444763259,0
-0.5590675969411579,Alison Hart,11/2/1991,1,1,8/16/2020,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,0,0,0.3825947555841064,1.5046150458456953,-0.8868084275553104,9,0.2203263246196159,-0.6284646348997761,26-35,4-6 Years,4,0.12627382177005528,3,-0.21606447922878602,-0.032297374553953276,0.29840789193757394,0.43406160379437964,8,High,4,0.03364640345422183,-0.1650482699919853,3,3,High,10-Jun,Average,21-40,41-60,3,2,0.00013842173804001575,0
-0.5571430957468683,Carl Brown,12/7/1988,0,2,5/5/2020,0,4,2,2,4,-0.10659346709357256,-1.7308805949637334,1,1,0.6723513217995585,-0.6493937684615038,-0.19876740617619065,15,0.2203263246196159,-0.4090485213380775,36-45,4-6 Years,4,0.12627382177005528,3,-0.03877406928570059,-0.13437862863141792,-1.4180178878065204,-1.8015029846288755,14,High,5,0.010812104243211001,0.1869368646298258,3,0,Very High,15-Nov,Average,41-60,41-60,2,3,0.0008194184125775471,0
-0.5552185945525785,Matthew Webb,4/18/1993,0,3,2/23/2019,2,15,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,-1.167674794075635,-0.6493937684615038,0.48927361520292906,3,0.830460762027783,-0.7747420439409084,26-35,4-6 Years,2,0.12627382177005528,3,0.6112907671722794,0.8864339121432284,0.1358629771066852,0.5651860652307436,14,Moderate,5,0.3498311458487245,0.8135233926396672,3,0,Very High,15-Nov,Average,41-60,61-80,3,2,8.441964414574033e-05,0
-0.5532940933582888,Robert Harrington,12/26/1970,0,3,2/26/2021,5,12,1,2,4,-0.10659346709357256,-1.7308805949637334,0,0,0.26750925764106587,-0.6493937684615038,-0.8868084275553104,9,-0.38980811278855115,0.9074481600321137,46-55,1-3 Years,4,0.12627382177005528,3,-0.6297421024293187,-0.7468661530962057,0.4965347781742303,-0.5225020902905709,10,Moderate,4,-0.29757530492684564,-0.35220561734059064,3,3,High,10-Jun,Average,21-40,21-40,3,1,0.0001945854277020843,0
-0.5513695921639992,Katherine Ruiz,9/7/1997,1,2,4/5/2021,0,4,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,1.9789269327698105,0.06860916964089601,-1.91886995962399,3,-0.38980811278855115,-1.067296862023173,26-35,1-3 Years,0,0.12627382177005528,3,-0.5706452991149569,-0.38958176382507953,-0.6679661041963213,1.1613366214270844,14,Low,5,-0.4387206515118657,-0.40361271777258284,3,3,Very High,15-Nov,Average,21-40,41-60,2,4,0.0038700364355833483,0
-0.5494450909697094,Warhi Doctor,7/9/1976,1,4,11/12/2021,4,10,0,0,2,-0.8860176351143089,0.8849170330062535,0,0,-0.6442417596409921,-0.6493937684615038,1.1773146365820488,6,-0.38980811278855115,0.4686159329087166,46-55,1-3 Years,3,0.12627382177005528,2,-0.5115484958005951,-0.44062239086381183,-1.686904376270554,-0.809112934243692,10,Moderate,3,-0.987113014572313,-0.9344435556238005,2,3,Medium,10-Jun,Below Average,21-40,41-60,2,1,0.22073482248747847,0
-0.5475205897754197,Lindsay Hutchinson,6/2/1993,0,4,11/6/2021,4,8,1,2,4,-0.10659346709357256,-1.7308805949637334,1,0,-1.0283866598078992,-0.6493937684615038,1.1773146365820488,9,-1.6100769876048853,-0.7747420439409084,26-35,1-3 Years,2,0.12627382177005528,3,-0.6888389057436806,-0.6958255260574734,-0.7434430105432535,0.20119029321681783,19,Low,3,-0.32046458869048017,-0.1976253340649024,3,3,Medium,16-20,Average,21-40,21-40,2,2,0.9985596850099464,1
-0.5455960885811301,Julie Lester,8/25/1996,0,3,2/2/2019,6,14,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,1.2105550797676004,0.7866121077432958,-1.91886995962399,3,0.830460762027783,-0.9941581575026069,26-35,4-6 Years,0,0.12627382177005528,3,0.8476779804297266,0.8864339121432284,1.935987257771162,-0.34193725814869247,11,High,5,0.9025280138859979,1.0565762163383698,0,0,Very High,15-Nov,Average,41-60,61-80,4,1,5.653523696996546e-05,0
-0.5436715873868403,Amanda Guzman,7/22/1969,1,0,5/2/2021,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,0,0,0.15747331406366394,-0.6493937684615038,0.48927361520292906,15,-0.38980811278855115,0.9805868645526798,46-55,1-3 Years,4,0.12627382177005528,4,-0.7479357090580423,-0.951028661251135,-0.10458488757607584,0.17252920731679847,10,High,4,0.4385945419675731,0.5283199179612759,3,0,High,10-Jun,Good,21-40,21-40,3,2,6.71284915064785e-05,0
-0.5417470861925506,Editha Rudolph,3/12/2000,0,1,12/6/2022,1,6,2,1,1,1.1604047359185716,0.04982189103127102,1,0,-1.1361201557812395,0.06860916964089601,0.48927361520292906,7,-0.9999425501967182,-1.2867129755848716,18-25,1-3 Years,2,0.12627382177005528,3,-1.2798069388872986,-1.3593536775609936,1.3133027581702421,-2.285158785008907,6,High,5,-0.8013882873696264,-0.9948648477303772,2,2,Very High,10-Jun,Average,21-40,21-40,3,0,0.019837409116747192,0
-0.539822584998261,Barry Matthews,9/22/1975,0,3,1/29/2019,3,9,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,-0.053625409309507335,0.06860916964089601,0.48927361520292906,5,0.830460762027783,0.5417546374292829,46-55,4-6 Years,3,0.12627382177005528,2,0.6112907671722794,0.9374745391819608,-0.27171233172300857,-0.10548331129623278,8,Low,4,-0.04846648010918942,-0.2204151839179679,3,3,High,10-Jun,Below Average,41-60,61-80,2,1,0.006893247698538466,0
-0.5378980838039712,Prof. Burkard Hande,9/22/1977,0,0,3/26/2022,5,11,1,1,1,1.1604047359185716,0.04982189103127102,0,0,-0.356909891217362,1.5046150458456953,0.48927361520292906,7,-0.9999425501967182,0.39547722838815047,46-55,1-3 Years,3,0.12627382177005528,3,-1.2207101355729368,-1.3083130505222613,-1.8162933632006153,2.433172245365175,15,Low,5,-0.8014013789297749,-0.7172572555551963,2,3,Very High,15-Nov,Average,21-40,21-40,2,4,0.0006398911846273062,0
-0.5359735826096815,Ms Rebecca Matthews,1/14/1965,1,0,11/4/2021,6,14,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,-0.6253103856495695,-0.6493937684615038,0.48927361520292906,16,-0.38980811278855115,1.2731416826349446,56-66,1-3 Years,3,0.12627382177005528,2,-0.7479357090580423,-0.8489474071736703,-0.3471892380699408,0.85322996412374,13,Low,3,-0.7181442930093849,-0.8257953470036532,2,3,Medium,15-Nov,Below Average,21-40,21-40,2,2,0.0013634113070929424,0
-0.5340490814153919,Hritik Bhatt,1/26/1981,1,2,12/6/2022,2,15,2,0,2,-0.8860176351143089,0.8849170330062535,0,0,-0.8937987344539985,0.7866121077432958,1.1773146365820488,11,-0.9999425501967182,0.10292241030588574,36-45,1-3 Years,3,0.12627382177005528,4,-1.2798069388872986,-1.2572724234835289,0.775529781242175,-0.13557744998654594,11,Moderate,5,-0.4254196264009915,-0.5456902973745319,3,3,Very High,15-Nov,Good,21-40,21-40,3,1,0.0002747546427424178,0
-0.5321245802211021,Justin Shaw,5/26/1975,1,3,3/19/2020,4,8,1,0,0,-1.3172924776544241,1.0586787032870026,0,0,-1.1056475352503796,0.06860916964089601,1.1773146365820488,3,0.2203263246196159,0.5417546374292829,46-55,4-6 Years,2,0.12627382177005528,2,-0.0978708726000624,-0.23645988270888255,-1.5231464396871952,-0.04422024324809562,11,Moderate,3,-0.9107001962975579,-0.7500853867795678,2,3,Medium,15-Nov,Below Average,41-60,41-60,2,1,0.20979749515688104,0
-0.5302000790268124,James Sanchez,1/21/2006,1,0,5/17/2020,5,12,1,0,0,-1.3172924776544241,1.0586787032870026,1,0,1.216845784344572,0.7866121077432958,-1.91886995962399,3,0.2203263246196159,-1.7255452027082687,18-25,4-6 Years,0,0.12627382177005528,3,0.02032273402866122,0.06978387952351137,0.6845531498069756,0.13849417022880503,8,High,4,0.20333658778702776,0.087357906270108,3,3,High,10-Jun,Average,41-60,41-60,3,2,0.00012662695021827452,0
-0.5282755778325228,Ganga Chad,7/1/2003,1,0,7/11/2021,4,10,0,0,2,-0.8860176351143089,0.8849170330062535,0,0,-0.6803490778090772,0.7866121077432958,0.48927361520292906,11,-2.2202114250130522,-1.5061290891465702,18-25,<1 Year,3,1.7046965938971819,3,2.1478076533456862,1.6010026906854808,0.6663578235199358,-0.40888136227516314,11,High,4,2.9913911680600975,2.7028367424850597,1,1,High,15-Nov,Average,61-80,Above 80,3,1,0.9989898185422516,1
-0.526351076638233,Dr Max Chambers,12/5/1997,0,3,8/29/2022,6,14,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,-0.15879289456212214,-1.3673967065639034,0.48927361520292906,16,-0.9999425501967182,-1.067296862023173,26-35,1-3 Years,3,0.12627382177005528,4,-1.3389037422016605,-1.5124755586771905,0.023456294711193725,-1.2963513708986207,17,Low,5,-0.5700185265531853,-0.4765014760579577,2,3,Very High,16-20,Good,21-40,21-40,3,3,0.00021514697369793892,0
-0.5244265754439433,Alexander Wells,8/21/2001,0,2,10/31/2021,1,5,3,2,4,-0.10659346709357256,-1.7308805949637334,1,0,1.6387199933063281,-1.3673967065639034,-0.8868084275553104,15,-0.38980811278855115,-1.3598516801054379,18-25,1-3 Years,0,0.12627382177005528,2,-0.6888389057436806,-0.7979067801349381,0.9682654569944752,-1.167376490797279,7,Low,4,-0.6599077968448048,-0.805690153796402,2,3,High,10-Jun,Below Average,21-40,21-40,3,3,0.0005864558285713922,0
-0.5225020742496537,Bruce Ali-Morton,7/26/1981,1,4,6/15/2018,2,15,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,0.2024489509370979,-1.3673967065639034,0.48927361520292906,16,1.44059519943595,0.10292241030588574,36-45,4-6 Years,4,0.12627382177005528,3,1.2613556036302593,1.0905964202981577,-1.6276010932898795,0.1044591331408116,12,High,4,1.0881689551037343,1.261488856450351,0,0,High,15-Nov,Average,61-80,61-80,2,2,0.0003390270691766004,0
-0.5205775730553639,Upadhriti Rajagopalan,1/30/1969,0,2,7/7/2022,1,5,3,0,2,-0.8860176351143089,0.8849170330062535,1,0,-1.1229465584296352,0.06860916964089601,0.48927361520292906,6,-0.9999425501967182,0.9805868645526798,46-55,1-3 Years,2,0.12627382177005528,3,-1.161613332258575,-1.1551911694060644,-1.0197424124124255,1.670070871432237,3,Low,4,-0.8168389466568842,-1.0159787142303134,2,2,High,5-Jan,Average,21-40,21-40,2,4,0.01748117891081377,0
-0.5186530718610742,Jessica Douglas,10/21/1972,1,1,1/30/2022,4,10,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.37033669150022624,1.5046150458456953,-0.19876740617619065,3,-0.9999425501967182,0.7611707509909814,46-55,1-3 Years,3,0.12627382177005528,3,-1.2798069388872986,-1.104150542367332,-0.8094853086510758,-0.737460223792807,7,High,5,-0.8625023084548463,-0.8835143637169449,2,3,Very High,10-Jun,Average,21-40,21-40,2,1,0.0018166821312968575,0
-0.5167285706667846,Ashley Hudson,10/28/1994,0,0,11/30/2021,2,7,0,0,0,-1.3172924776544241,1.0586787032870026,0,1,-0.9759222665174395,-0.6493937684615038,0.48927361520292906,3,-0.38980811278855115,-0.8478807484614747,26-35,1-3 Years,2,0.12627382177005528,2,-0.6888389057436806,-0.44062239086381183,-0.5358815160674874,-0.3290397701385584,13,Low,4,-0.9399598332294518,-1.0364362823869742,2,2,High,15-Nov,Below Average,21-40,41-60,2,1,0.0007494872280215608,0
-0.5148040694724948,Karen Ali,1/13/1998,0,0,3/24/2019,2,7,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,0.8789976518937459,0.06860916964089601,-1.91886995962399,3,0.830460762027783,-1.1404355665437393,26-35,4-6 Years,4,0.12627382177005528,3,0.6112907671722794,0.37602764175590525,0.3962583133034321,0.4749036491598046,14,Low,3,0.9915663327679648,1.1562961246778514,0,0,Medium,15-Nov,Average,41-60,41-60,3,2,0.00037753351294763586,0
-0.5128795682782051,Susan Castillo,10/29/1982,0,2,1/29/2019,2,15,2,2,4,-0.10659346709357256,-1.7308805949637334,0,0,-0.5784293034767343,1.5046150458456953,0.48927361520292906,9,-0.9999425501967182,0.02978370578531956,36-45,1-3 Years,3,0.12627382177005528,2,0.5521939638579175,0.7333120310270315,-0.7682425690671195,-0.3075439567883348,5,Moderate,4,-0.04833556450770444,-0.2863379299222018,3,3,High,5-Jan,Below Average,41-60,61-80,2,1,0.9682665701173685,1
-0.5109550670839154,Deanna Romero,5/18/2006,1,0,5/25/2021,4,8,1,0,0,-1.3172924776544241,1.0586787032870026,0,0,-0.4290072502547653,0.06860916964089601,-0.19876740617619065,3,-2.2202114250130522,-1.7255452027082687,18-25,<1 Year,3,0.12627382177005528,4,-0.5706452991149569,-0.7468661530962057,-1.4065615685598176,2.2361272889382646,9,Low,5,0.11065881518377824,0.2984238939361545,3,0,Very High,10-Jun,Good,21-40,21-40,2,4,0.9971060610676129,1
-0.5090305658896257,Geetika Padmanabhan,3/19/1961,0,4,1/27/2021,1,6,2,0,2,-0.8860176351143089,0.8849170330062535,0,0,-0.3860477054608417,-1.3673967065639034,0.48927361520292906,11,-0.38980811278855115,1.5656965007172094,56-66,1-3 Years,3,0.12627382177005528,4,-0.7479357090580423,-0.8489474071736703,-0.9752649481552168,0.4448095104694914,12,Moderate,5,0.17939212427542434,0.43883650190214296,3,0,Very High,15-Nov,Good,21-40,21-40,2,2,0.0006631617767820037,0
-0.507106064695336,William Cooper,8/18/1961,0,2,6/10/2018,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,0,0,-0.9939688806754079,-1.3673967065639034,1.1773146365820488,15,1.44059519943595,1.5656965007172094,56-66,4-6 Years,2,0.12627382177005528,2,1.1431619970015356,0.8864339121432284,-0.7070523579691738,1.1577539873017684,13,High,4,0.0008913199626791056,0.097037205661703,3,3,High,15-Nov,Below Average,61-80,61-80,2,4,0.00043106075456800046,0
-0.5051815635010463,Mr Liam Hart,1/20/1993,1,2,9/16/2020,3,2,2,1,3,1.0733953307351476,-0.12759756086745408,0,1,-0.7130607416093294,-0.6493937684615038,1.1773146365820488,13,0.2203263246196159,-0.7747420439409084,26-35,4-6 Years,3,0.12627382177005528,3,-0.1569676759144242,0.018743252484779042,0.05176013560214463,0.5684104372332772,11,Low,4,0.12414050382470203,0.28774693296904347,3,0,High,15-Nov,Average,41-60,41-60,3,2,0.0001771344973457187,0
-0.5032570623067566,Brian Chen,10/29/1974,1,2,11/6/2018,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,1,0,0.35925574431464236,0.06860916964089601,-0.8868084275553104,4,1.44059519943595,0.614893341949849,46-55,4-6 Years,4,0.12627382177005528,2,1.1431619970015356,1.0395557932594255,-0.503534269334972,-0.3720313968390056,6,Low,5,-0.31466240923266575,-0.37392953297169207,3,3,Very High,10-Jun,Below Average,61-80,61-80,2,1,0.0015341794616795623,0
-0.5013325611124669,Meredith Lewis,6/20/2006,1,3,8/18/2021,2,15,2,2,4,-0.10659346709357256,-1.7308805949637334,1,0,0.18254206188808728,-0.6493937684615038,-0.19876740617619065,15,-0.38980811278855115,-1.7255452027082687,18-25,1-3 Years,4,0.12627382177005528,3,-0.6888389057436806,-0.5937442719800088,0.499230379373003,0.6024454743212706,17,High,5,-0.7083125313378625,-0.6373892709280777,2,3,Very High,16-20,Average,21-40,21-40,3,2,0.00039166238243575774,0
